Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_median,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_min,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_min,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_max,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_as-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_upcon-UC8km12kmRes-AWAGS_MAG_2019_contrast,Magmap2019-grid-tmi_rtp_upcon-UC24km30kmRes-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_upcon-UC24km30kmRes-AWAGS_MAG_2019_energy,Magmap2019-grid-tmi_rtp_upcon-UC36km42kmRes-AWAGS_MAG_2019_homogeneity,Magmap2019-grid-tmi_rtp_upcon-UC36km42kmRes-AWAGS_MAG_2019_energy,Magmap2019-grid-tmi_rtp_upcon-UC42km50kmRes-AWAGS_MAG_2019_energy,Gravmap2019-grid-dem_geoid_x_mean,Gravmap2019-grid-dem_geoid_x_std,Gravmap2019-grid-dem_geoid_y_mean,IntrusionsBndys_FaultedBndys,IntrusionsBndys_IntrusiveBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_LAO_Faulted boundary,MetamorphicIsograds,MetamorphicFacies_Benambran_Greenschist facies,MetamorphicFacies_Benambran_Null,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_Benambran_Upper Greenschist,MetamorphicFacies_KanimblanTablelands_Greenschist facies,MetamorphicFacies_KanimblanTablelands_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Greenschist facies,MetamorphicFacies_Tabberabberan_Null,MetamorphicFacies_Tabberabberan_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Upper Greenschist,Intrusions_Tabberabberan_Granite,Intrusions_Tabberabberan_Granitic rock,Intrusions_Tabberabberan_Granodiorite,Intrusions_Tabberabberan_Igneous rock,Intrusions_Tabberabberan_Mafic igneous rock,Intrusions_Tabberabberan_Monzodiorite,Intrusions_Tabberabberan_Monzonite,Intrusions_Tabberabberan_Null,Intrusions_Tabberabberan_Rhyolite,RockUnits_LAO_Andesite,RockUnits_LAO_Basalt,RockUnits_LAO_Chert,RockUnits_LAO_Conglomerate,RockUnits_LAO_Dacite,RockUnits_LAO_Granite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Igneous rock,RockUnits_LAO_Limestone,RockUnits_LAO_Monzodiorite,RockUnits_LAO_Monzonite,RockUnits_LAO_Mudstone,RockUnits_LAO_Null,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Quartzite,RockUnits_LAO_Rhyolite,RockUnits_LAO_Sandstone,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Shale,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tonalite,RockUnits_LAO_Tuff and lapilli tuff,sample_weight,label
-0.5441817518692657,0.7468119868404368,-1.8102443039310676,0.3130949911736141,0.5885411987566791,-0.06881325151412318,-0.6530150091240555,0.82502093069291,-0.4545502917048342,-0.3935303924377322,0.2781739852070272,-0.1422042975430077,0.1411146125765554,0.03161786240982366,0.18588414730631178,0.3544822697850427,0.46735183034132055,-0.21063486222304484,-0.5598175536741777,-0.19160677318786484,-0.5361637248536986,-0.20094466923419044,-0.20851704058459225,0.040495219499948054,-0.12035781767524824,0.07061017217408776,-0.7674927938162445,-0.06800518230660511,-0.04397248865004999,-0.5679325412965746,-0.635891993516818,-0.4864304304978785,-0.7815485792121403,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.8511663374564216,1.3254210932659474,-0.8978130455816425,-0.22354845908782228,1.2170580097012513,-0.0037226803964512645,-0.2796854399896726,1.0232600689372895,-0.282254933085901,0.2392888604831849,-0.44672001402617406,-0.3033042366997079,-0.43016027109020183,-0.0017374840527224612,-0.09215164776038613,0.5639113960402112,0.5876898040255766,0.429494146033059,0.2221702502162804,-0.13059101074199544,-0.2119487147721856,-0.13250486055511768,-0.11491060037547868,0.04505524061867577,-0.11978485527469832,0.06729116522901925,-0.5448649849143415,-0.2798303930873966,-0.3714997894819325,-0.2582121260723552,-0.8260609455272773,-0.4760645303421779,-0.5322853794277539,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.023593807848155075,1.030261838329846,-1.0002445372472961,-0.28350307310316414,1.3239464143606972,-0.0037226803964512645,-0.42627046264088014,0.8291159783353904,-0.282254933085901,-0.6085415072644537,0.6355238065575473,-0.29144951205538183,-0.15511613996926665,0.1804092990395414,-0.4610489311634128,0.6886130012410827,0.49119365463499,0.48987114632016987,0.09014634298957722,-0.13770032334408175,-0.12691272893869246,-0.14342700749132542,-0.0986543455725423,0.04573776249147979,-0.11982630451509188,0.06726024996443132,-0.5947912968310011,-0.2833055974119827,-0.3530728041466087,-0.3366653692645787,-0.8108889859200579,-0.489084987223891,-0.5752793230283963,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.7249838813956895,0.7254168483522101,-2.0635474632072093,0.27909010070769336,0.53670593525945,-0.06881325151412318,-0.8453410360832797,0.7275351884991993,-0.4545502917048342,-0.3935303924377322,0.24797359499976065,-0.21925741605292273,0.1894705989203498,0.060820704948461764,0.12034056849556946,0.35342528737114365,0.4831030212741487,-0.04990985319565306,-0.29483690550103386,-0.17303644646832309,-0.3441346893072226,-0.2026386290277123,-0.16742930162739908,0.040695792881188145,-0.12043490195576587,0.07103950456921607,-0.7589547105815576,-0.08395952755041276,-0.07356974447805063,-0.5685579118466869,-0.6458651398739891,-0.48275715251000334,-0.768908668143163,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
1.7656563218198673,0.7898052490071361,0.07804721647957581,0.2771731054753355,0.013868003198538688,-0.04896251127975412,-0.26879338540678077,0.565957317295473,-0.7317149893228998,-0.0407357921119969,1.4156761142897405,-0.5406081994569835,0.16794300072697543,0.6969508219592323,-0.5741134464424742,0.9885771518724951,0.5584206911437922,0.35704000316465195,-0.3439935738566187,-0.1692511998001349,0.21431106949374515,-0.18555639423195383,-0.15283046403097036,0.0413000736689568,-0.12033132423487752,0.0711707378360794,-0.30565780359237227,-0.19509986444962624,-0.7739418239441899,-0.27981308242403546,-0.8887779225049708,-0.47599807700479146,-0.26211566583373463,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0
2.9840958040266656,1.6410579508215368,-0.49129524570323274,0.3382666705640776,-0.3972604174000726,-0.06881325151412318,0.2761384333056807,0.5584710583240639,0.27352703570786907,0.07627010299238804,0.0025741747397921544,-0.2467824895933237,-1.0287240040322223,0.8948855726196054,-0.5015527582829767,0.18165824233950847,0.862384165913654,-0.0035885898652273695,-0.006567688064036009,-0.1251866852213548,0.2630410300235908,-0.1300802555056228,-0.16534346357160642,0.03948543862501524,-0.12050716342750621,0.07148108338656198,-0.7822867070792766,-0.14393462456736367,0.22027519407719404,-0.26667271213180144,-0.6169573187179581,-0.4927951091324061,-0.655676517460476,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.5081148986289532,1.3847648303439566,-0.9726752730250867,-0.16065644148297648,0.8919631349610098,-0.0037226803964512645,-0.3109883846590359,0.6463601357974256,-0.282254933085901,0.2392888604831849,-0.0991457584526943,-0.48648987849623226,-0.3978737784504166,0.175573145646838,-0.1296346560735791,0.7272949953530986,0.4533779238855673,0.33856178209297316,0.3180093773542346,-0.04928481214969491,-0.36243076364598764,-0.1954624057205943,-0.13668298596798134,0.044226381443693695,-0.1196356503572197,0.06697085818792953,-0.4780216228401976,-0.29199113388060305,-0.28103701979325146,-0.19277847171613305,-0.8155222934847312,-0.47911417137574247,-0.42919506052917694,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.6737526567049946,0.4434805267406264,0.5383414437253545,0.18232940774263223,0.2913089698789721,0.08005976003107852,0.3587953999845854,0.5273202338949917,-0.1957135488146486,0.1909404984143962,1.1689440554581991,-0.48460586372595066,-1.4575688505934,0.7040853363015638,-0.7817972254818994,2.560828028476592,1.0341585193956149,1.2138549673631542,-0.17688821583985892,-0.14791877788925822,0.38579857499159104,0.009789080005477662,-0.13887327393909688,0.04284753892558416,-0.12077510429810916,0.07057035258595759,-0.564204611367946,0.2089258581568118,-1.0459414475664837,-0.5183886117309285,-0.4934035475097705,-0.49194555345977914,-0.6439635673608748,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.5259964121154925,0.7627960895366633,-1.7471592877745226,0.33399557534988267,0.5140658010104181,-0.06881325151412318,-0.5430306159229189,0.7690648405738679,-0.4545502917048342,-0.3935303924377322,0.362710018858187,-0.13578831974124772,0.12444210485504589,0.04626508402163828,0.14192760763886123,0.3246523781545454,0.45084657815253326,-0.2090852606310853,-0.5558459095558632,-0.1923740422326042,-0.5811433433638289,-0.20996854893195221,-0.20753997290818085,0.04033256813160306,-0.12035197644608168,0.07053396185320124,-0.7760492564124161,-0.07330678900697497,-0.006694341320177146,-0.5247340172399833,-0.628806375636736,-0.4901116157059244,-0.7150633087342614,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
1.477926269382524,1.6389481891078046,-1.6183829976531916,0.37907772608424223,0.016359820160705744,-0.06881325151412318,-0.34334233716336693,0.8439009536868237,-0.4545502917048342,-1.402211153564281,-0.3472520709757838,-0.12264578598702203,-0.544599965194416,0.3792977851488243,-0.0745343134470719,0.6865667189101393,1.028659308444612,-0.15025080886309466,-0.5053126123187155,-0.1883612483562825,-0.3881016436554808,-0.1931115679112374,-0.21521167956960618,0.04019558428916132,-0.12038084586876019,0.07056938461644231,-0.7809327528053766,-0.10072518437726301,0.1573566496132168,-0.33868903315666515,-0.6085935028950241,-0.49221260714756937,-0.5291809160988824,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.6474892495620351,0.5427744129193829,-1.3814296844698049,-0.04279893196527251,0.5528797739514313,-0.027380078415778934,-0.7309141629933267,0.9928527957234737,-0.4489089849921233,-1.7425541538884934,-0.04142480081704275,-0.5265635384402362,0.10378214293166914,-0.23472319147925438,0.412404960378783,0.6501280433452434,1.2212687504846127,-0.5779109764061156,-1.0279565077184976,-0.0890955460318023,-1.0862180907231471,-0.06567080654920178,-0.1590017708173741,0.04700028492301706,-0.11978142772603805,0.06968931983511499,-0.5131485521014897,-0.3889814804563509,0.5334876349678129,-0.6010536822947579,-0.7161856287969126,-0.4845302202741397,0.22423201834783876,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0
1.3105846893202662,1.0617334613236662,0.7905103077521549,0.024056520619230585,0.3039698857556975,-0.0037226803964512645,0.3333193888784451,0.02411257184066281,-0.282254933085901,0.2392888604831849,-0.4239682810057738,-0.7449218221818927,-0.6951007897986231,-0.0345573746299136,-0.21332649551140984,0.7654289616163884,0.7755119072749777,0.04059766682738852,-0.20017618361885012,-0.13931848076775488,-0.1602621587594757,-0.18109337787329446,-0.18441254905032295,0.04563399786481526,-0.11943585673345447,0.0647988667620015,-0.3971574024471913,-0.3059406118574585,-0.025230007614886793,0.09434889422436558,-0.8226766049594654,-0.4905887720480107,-0.07697429162842935,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.4953671363454436,0.7520752132642616,2.6109960920812694,1.9583628912465543,0.9566576930273589,0.20640030974346502,0.8822012377280786,-0.011116752355179107,0.7796140900786094,1.30419094870951,-0.9072305727562088,-0.793502493493896,0.09793440610495326,-0.3270526914285251,-0.5773904201703528,0.7879291060051022,-0.5432256595505114,-0.040191756036544096,-0.6341010086125893,-0.1885228812827743,-0.12379781904141118,-0.17027596265228484,-0.15410761166532738,0.04097722246303854,-0.12126120759534613,0.07002829535818089,-0.5222332338625724,-0.40415833674014046,0.5871564033135792,-0.43611873665310746,-0.0020919168047770762,-0.46402868653779483,-0.16056520844816713,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.9371519150188288,0.6279593419584365,-2.0988344776441528,0.2492281232545582,0.43909565158553443,-0.06881325151412318,-0.9828634853582168,0.49338164400456525,-0.4545502917048342,-0.3935303924377322,0.048944650526811545,-0.25599499709697504,0.18934025699105198,0.3058826476321413,-0.09901262385704249,0.22472429226146415,0.499391286090017,0.09234232828635479,-0.038326242210442334,-0.15082528330510084,-0.01911320111814361,-0.15672151473913953,-0.14431241490409263,0.04077866960661625,-0.12050197274121437,0.07147681618889243,-0.7455354360543076,-0.09536330722349864,-0.1165231983768953,-0.5950686800444913,-0.6594618636061053,-0.4769838747872068,-0.8626955748381273,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0
-1.7736792811887145,0.866498452550793,-0.41384015635077837,-1.4320668648739943,-0.7853833496853122,-0.008866844833919675,-0.11092470228652854,-0.3505578108451459,-0.13676566891987796,-1.328286650905999,1.0855968326833094,-0.3598127142949058,-0.21998533841380433,-0.05695473974222022,-0.3214382286702723,2.3349674732909573,0.4676020481376478,-0.3150029150397143,0.5927633657921288,-0.048200339401637614,-0.05079824245875925,-0.1431031929380177,-0.15743301830141468,0.043213942329894096,-0.12020320783190436,0.06852235115994176,-0.6994971744181647,-0.7530478535809839,-0.5441982596167682,-0.5931368399196997,-0.2878632532266974,-0.48772983341430665,-0.843956261690993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0
1.5219772617883618,1.390261959444532,-0.11182447141912513,-0.10319868363438964,0.5002782163217996,-0.0037226803964512645,-0.00011919010786917825,0.5365484325828548,-0.282254933085901,0.2392888604831849,-0.07041458977482638,-0.5514755178279701,-0.46030239000362017,0.34226843497428383,-0.28089879052204,0.4922804381276047,0.7057797611444138,0.21015851657873547,0.17268001873524763,-0.06369306665485068,-0.37720894922986753,-0.1961069697925637,-0.1625843328964108,0.04474394310724707,-0.11970265584654322,0.06673482754726211,-0.4139123871390545,-0.2999893108921013,-0.21734977041380213,-0.14462326168690925,-0.8107278489766605,-0.4798389371215147,-0.33978277953683056,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
-0.744308191355953,0.77707616307283,-1.8629989666386861,0.3347036184856892,0.4161367039225538,-0.06881325151412318,-0.6175280566788675,0.6365240784751319,-0.4545502917048342,-2.119752746658047,0.43858039174685115,-0.19493533822338624,0.08607620994380613,0.13418070066665294,-0.008496219276360465,0.35708893647317835,0.7731650328041847,-0.15513672135244186,-0.6029103165957089,-0.21807172036889405,-0.5466993958564712,-0.20798021663178132,-0.19886700645639363,0.04068725214301152,-0.12036145690284958,0.07065083148056402,-0.7741880514566262,-0.07912090942621804,0.0181143128841374,-0.4927268962550481,-0.6263752539674943,-0.4893108829176503,-0.6865933640013879,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.22541332601651606,-0.1951919212612954,1.4842493815959377,0.0571772178337106,1.7627977924788718,0.34765494613779985,0.28850565900772224,0.06567642285846641,0.2557096390126244,0.7329809458844364,0.17665359117947843,-0.36499758554732686,-0.17091468387819242,-0.31699910812854537,-0.5714113367381356,-0.4733623311855251,-0.08082980909360657,-0.20714691025956397,-0.7558637120579101,-0.18028221259276433,-0.8694682684439239,-0.18004615637892676,-0.19003884791328265,0.04013998400511588,-0.12115738010611046,0.07066638517427783,-0.4285328848940688,-1.1726844838276809,0.25826677296333744,-0.39498434479400235,-0.44871672355423314,-0.4837764038507827,-0.6645143780110495,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0
1.003566442024732,1.0635635386979385,0.8307941436837551,0.04214363744370525,0.18838030483525597,-0.0037226803964512645,0.34131505784981814,-0.019368626376125356,-0.282254933085901,0.2392888604831849,-0.4272307154641001,-0.7581786780146618,-0.6706763001862116,0.04180349580618767,-0.23532179720318913,0.7319519518884343,0.7911604752790874,0.08303247957878133,-0.3162674023721716,-0.1702989372750341,-0.33998178719281014,-0.1686607762771492,-0.17879714463181298,0.04563399786481526,-0.11943585673345447,0.0647988667620015,-0.4006500453049794,-0.30793488430482135,-0.009772878202560814,0.09012973894160553,-0.8197127388647918,-0.4914420749181689,-0.07257202086534044,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0
0.5528634544381703,1.0208655385273613,0.9937690062492661,0.08902986372717571,0.12529335776544076,-0.0037226803964512645,0.4003656946089299,-0.07942528009621799,-0.282254933085901,0.2392888604831849,-0.511746025796414,-0.7183093438286042,-0.6095341231688317,0.07143151063319535,-0.16107560151865313,0.6953224740215429,0.715533388945707,0.14086643221986153,-0.519403224618305,-0.2087744373991855,-0.43871012322563263,-0.21478863144474808,-0.18748796038459759,0.04630236985073615,-0.11919617628180233,0.0654464240011028,-0.49549149674846327,-0.3156459392195479,0.022308044813489337,0.17944852361139899,-0.8150165850700319,-0.4783251375996918,0.057282900167510704,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
1.4614721792354417,1.24220477572339,-0.31363067169964015,0.3116769540538149,-0.6440342822790687,-0.03138490690271669,0.43752052587075685,0.10457275631174487,0.36061852828189056,0.07627010299238804,-0.4617294814290053,-0.32877236069584537,-0.9327681890168541,0.6070181763693927,-0.5116239959488748,-0.5145283731200762,0.7475055356012227,-0.15630939843401598,0.10143845958088786,-0.12174505907048358,-0.1095884719576593,-0.10312656218669658,-0.13150811879075378,0.040402439822620484,-0.12048336590622989,0.07128702588558959,-0.781762448830914,-0.18079473586851164,0.4833561560713939,-0.16387441630016242,-0.5821785400690437,-0.4925695612862749,-0.36985317813595603,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.631803703894253,0.8716163667880447,2.6020516602369725,1.9708873366018094,0.9120769285129197,0.20640030974346502,0.8253347170727819,-0.0826278456420478,0.7796140900786094,1.30419094870951,-0.8277329451403078,-0.7762265806082659,0.1012652811688109,-0.29125677622024315,-0.6305359147050277,0.8805588368671119,-0.5724362731961015,-0.13632264954751677,-0.6478846681298084,-0.18619277131203063,-0.2939060722382507,-0.18568643634353452,-0.12651771707091644,0.04099162774194359,-0.1212568772815245,0.06995386669486993,-0.5680612757160958,-0.4117210711027562,0.5790773782679806,-0.4436955833358478,0.0010232944343240746,-0.45268595287520585,-0.15005246806429806,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.7938802564183725,0.9849627262369277,1.1423697667769939,0.11228959713941032,0.2214909567617215,-0.0037226803964512645,0.5539177711609149,-0.11747546550483524,-0.282254933085901,0.2392888604831849,-0.5608757918316043,-0.7272087718872292,-0.6422980700200389,0.046302087070626226,-0.08131000426564643,0.577072357741821,0.556700120121087,0.025833303493442455,-0.6220619568886909,-0.204665635799367,-0.3075916935920779,-0.2014777143659813,-0.1915930517736739,0.04614824765955369,-0.11911012566259012,0.06561644983108672,-0.5040715629413594,-0.3092669176169387,-0.0329627527818412,0.2270350625648879,-0.8261578819549872,-0.4913992038809026,0.08353729030392862,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
0.08794356869191496,-0.07802945212713248,0.9774014332522658,0.407436632387816,1.0248086080970764,0.09921304951032346,-0.3843535005107609,0.6662219994168261,0.015948710503756645,0.6710660136267753,-0.018418659573403034,-0.2713656240243849,0.042081981504204176,-0.296720711733274,0.15231150730438092,0.1466609924498487,-0.2834290783439226,0.34097891164444893,0.04478584648607163,-0.1450733433940623,0.020411738634052705,-0.14966772898712333,-0.17575252798860982,0.040359762530568326,-0.1211492651421085,0.07081225303150877,-0.5869448984784529,-1.1718891652280876,-0.28259049791633106,-0.7313886212482713,-0.5361405987460686,-0.49196056828301427,-0.5919569951392143,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0
